Episode,TotalReward,State,Action,Player's Hand,Dealer's Card,Usable Ace,Player's Hand (%),Dealer's Card (%),Usable Ace (%)
625,1.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
626,1.0,"[14, 10, 1]",1,-0.40283020337422687,-0.020025511582692463,0.2883014331261317,56.64433022434912,2.815905266040274,40.53976450961061
626,1.0,"[21, 10, 1]",0,1.2059431324402492,-0.21886373062928519,-0.14416106541951498,76.86219141532096,13.949535019498823,9.18827356518022
627,-1.0,"[9, 5, 0]",1,-0.2026382970313231,0.3307603833576043,-0.01993473122517268,36.62137380069233,59.775964439371265,3.6026617599364026
627,-1.0,"[13, 5, 0]",1,-0.4726978490749995,0.2867488240202268,-0.01993473122517268,60.650388430447634,36.79184830824448,2.5577632613078913
628,1.0,"[21, 1, 1]",0,0.5641929507255554,-0.04288762807846069,-0.048454076051712036,86.06607546167403,6.542389141562549,7.391535396763416
629,1.0,"[9, 10, 0]",1,-0.20888149614135423,0.030106068899234135,-0.01993473122517268,80.67342950139592,11.62745322957158,7.699117269032491
629,1.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
629,1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
630,1.0,"[20, 4, 0]",0,0.6682415306568146,0.18239912390708923,-0.27807164192199707,59.203885058867336,16.159930610746883,24.636184330385785
631,-1.0,"[11, 7, 0]",1,-0.30149829636017483,0.23917084683974585,-0.01993473122517268,53.78098691689659,42.66307418674527,3.5559388963581475
631,-1.0,"[14, 7, 0]",1,-0.48977810765306157,0.2199671802421411,-0.01993473122517268,67.12231318098665,30.1457042098138,2.7319826091995605
632,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
633,-1.0,"[19, 5, 0]",0,0.6033535152673721,0.1503804475069046,-0.27807164192199707,58.47550280025641,14.574494151073269,26.950003048670325
634,-1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
635,-1.0,"[16, 2, 0]",0,-0.045949459075927734,0.1282961368560791,-0.27807164192199707,10.158679623605018,28.364193561309666,61.47712681508531
636,1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
636,1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
636,1.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
637,1.0,"[10, 2, 0]",1,-0.4246528471509616,0.3602406655748685,-0.01993473122517268,52.763164108939264,44.759943290061734,2.4768926009990135
637,1.0,"[21, 2, 1]",0,0.7261463751395544,0.11157706876595815,-0.08042104045550029,79.08846456175354,12.152452110368092,8.759083327878368
638,1.0,"[17, 6, 0]",0,0.39650027453899384,0.10298095643520355,-0.27807164192199707,50.99335213850181,13.244238433796104,35.76240942770209
639,-1.0,"[16, 10, 1]",1,-0.5032209952672323,-0.013410841425259909,0.293240229288737,62.13586273747287,1.6559209767300131,36.208216285797114
639,-1.0,"[19, 10, 1]",0,0.6814628951251507,-0.4696766175329685,-0.18353645503520966,51.05830266074977,35.19031052493537,13.75138681431486
640,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
641,1.0,"[21, 6, 1]",0,1.0257738083600998,0.028258875012397766,-0.14857518672943115,85.29578375976858,2.349799607581368,12.354416632650048
642,1.0,"[21, 10, 1]",0,1.2059431324402492,-0.21886373062928519,-0.14416106541951498,76.86219141532096,13.949535019498823,9.18827356518022
643,-1.0,"[15, 8, 0]",1,-0.535505703339974,0.16630844150980315,-0.01993473122517268,74.19557149187227,23.04242473008477,2.762003778042955
644,-1.0,"[13, 2, 0]",1,-0.6023062529663245,0.35274606322248775,-0.01993473122517268,61.77582097771006,36.17956404221951,2.044614980070426
645,0.0,"[17, 5, 1]",0,0.3462587594985962,-0.009938284754753113,-0.1347075253725052,70.5348413771131,2.024484058546782,27.440674564340117
646,1.0,"[13, 6, 1]",1,-0.31684729518989724,0.25039166988184053,0.33165972710897523,35.24838760430623,27.855382598721395,36.89622979697238
646,1.0,"[18, 6, 1]",0,0.5722670008738836,-0.021182114879290264,-0.15127728382746378,76.84258288629657,2.844281455742419,20.313135657961023
647,1.0,"[16, 2, 0]",0,-0.045949459075927734,0.1282961368560791,-0.27807164192199707,10.158679623605018,28.364193561309666,61.47712681508531
648,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
648,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
649,1.0,"[9, 10, 0]",1,-0.20888149614135423,0.030106068899234135,-0.01993473122517268,80.67342950139592,11.62745322957158,7.699117269032491
649,1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
649,1.0,"[21, 10, 0]",0,1.1369106620550156,-0.09209321439266205,-0.27807164192199707,75.43820121800556,6.110723269679725,18.451075512314713
650,1.0,"[13, 7, 0]",1,-0.4140999602774779,0.24004086976250014,-0.01993473122517268,61.43227615317593,35.61038013482868,2.957343711995407
650,1.0,"[21, 7, 0]",0,1.0847563594579697,0.14359129965305328,-0.27807164192199707,72.00892598190312,9.531960958983081,18.4591130591138
651,1.0,"[13, 4, 0]",1,-0.5046433123449484,0.3143293795486291,-0.01993473122517268,60.15482739071132,37.46889953364195,2.376273075646733
651,1.0,"[17, 4, 0]",0,0.21809225901961327,0.13740288838744164,-0.27807164192199707,34.42293104576603,21.687198682391713,43.88987027184226
652,-1.0,"[14, 3, 1]",1,-0.45537019552042085,0.34237203064064187,0.35024859725187224,39.66671041556079,29.82358601289009,30.509703571549107
652,-1.0,"[14, 3, 0]",1,-0.6101775762314597,0.33818380751957494,-0.01993473122517268,63.01559686072403,34.9256598564257,2.0587432828502576
653,-1.0,"[17, 5, 0]",0,0.30483873188495636,0.12039162218570709,-0.27807164192199707,43.343931002882805,17.118054956716414,39.53801404040078
654,-1.0,"[9, 1, 0]",1,-0.5209371770421664,0.2416954537232717,-0.01993473122517268,66.56771063350538,30.88493917104756,2.5473501954470543
654,-1.0,"[13, 1, 0]",1,-0.7572881306211153,0.23139249285062155,-0.01993473122517268,75.08195538513108,22.941599270036427,1.9764453448324801
655,1.0,"[19, 8, 0]",0,0.8072395920753479,0.03841054439544678,-0.27807164192199707,71.83625053791394,3.4181543095465887,24.745595152539476
656,-1.0,"[19, 9, 0]",0,0.7747242301702499,-0.089230015873909,-0.27807164192199707,67.83771176588327,7.813309384152362,24.348978849964368
657,-1.0,"[6, 10, 0]",1,-0.20355402554074922,-0.16283269847432771,-0.01993473122517268,52.69032376525941,42.14953538448016,5.1601408502604285
657,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
658,1.0,"[14, 3, 1]",1,-0.45537019552042085,0.34237203064064187,0.35024859725187224,39.66671041556079,29.82358601289009,30.509703571549107
658,1.0,"[18, 3, 1]",0,0.39554809033870697,0.10598023235797882,-0.08690109848976135,67.22099135375751,18.010695682804478,14.768312963438015
659,1.0,"[21, 6, 1]",0,1.0257738083600998,0.028258875012397766,-0.14857518672943115,85.29578375976858,2.349799607581368,12.354416632650048
660,-1.0,"[11, 5, 0]",1,-0.3275979437554876,0.3183770424996813,-0.01993473122517268,49.19554935991135,47.81084194181025,2.9936086982784085
660,-1.0,"[16, 5, 0]",0,0.17150903865695,0.0940067283809185,-0.27807164192199707,31.551326581520016,17.293764872294762,51.15490854618522
661,1.0,"[7, 3, 0]",1,-0.2118475396806995,0.33067571216573316,-0.01993473122517268,37.664598255640655,58.791184785021635,3.5442169593377133
661,1.0,"[13, 3, 0]",1,-0.5442478579158584,0.3485090679799517,-0.01993473122517268,59.631076242402315,38.184754430570486,2.18416932702719
661,1.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
662,-1.0,"[15, 9, 0]",1,-0.5273815008501211,0.11082250749071439,-0.01993473122517268,80.13226834176159,16.838775903663304,3.0289557545751067
662,-1.0,"[16, 9, 0]",1,-0.5827690276006857,0.10836164032419522,-0.01993473122517268,81.95716291318318,15.23933529232633,2.8035017944904843
663,-1.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
664,1.0,"[21, 10, 1]",0,1.2059431324402492,-0.21886373062928519,-0.14416106541951498,76.86219141532096,13.949535019498823,9.18827356518022
665,1.0,"[8, 6, 0]",1,-0.1288717451194922,0.29018620525797206,-0.01993473122517268,29.356239983094532,66.10274326182046,4.541016755084997
665,1.0,"[18, 6, 0]",0,0.5438490957021713,0.11928550899028778,-0.27807164192199707,57.782138363234516,12.673684372512497,29.544177264252987
666,1.0,"[20, 1, 1]",0,0.4213153546055158,-0.049174039314190544,-0.05127207810680071,80.74865186368373,9.42462062658631,9.826727509729952
667,0.0,"[8, 8, 0]",1,-0.12831647942463556,0.18106026699145636,-0.01993473122517268,38.96507960904329,54.98146262265852,6.053457768298188
667,0.0,"[18, 8, 0]",0,0.6086760014295578,-0.022671356797218323,-0.27807164192199707,66.93020503530096,2.4929495417964085,30.576845422902636
668,-1.0,"[9, 10, 0]",1,-0.20888149614135423,0.030106068899234135,-0.01993473122517268,80.67342950139592,11.62745322957158,7.699117269032491
668,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
669,1.0,"[19, 3, 0]",0,0.4627944976091385,0.20124687254428864,-0.27807164192199707,49.123034251445816,21.361224180626973,29.51574156792721
670,-1.0,"[9, 9, 0]",1,-0.15293280935535827,0.15283559107532105,-0.01993473122517268,46.95466346235559,46.92481472263271,6.120521815011694
670,-1.0,"[13, 9, 0]",1,-0.4288964482645194,0.10291994487245877,-0.01993473122517268,77.7336790677759,18.653327619665276,3.6129933125588334
671,0.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
671,0.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
672,0.0,"[13, 8, 0]",1,-0.4164154740671317,0.17901105557878813,-0.01993473122517268,67.67008268893345,29.090400543801515,3.239516767265052
672,0.0,"[18, 8, 0]",0,0.6086760014295578,-0.022671356797218323,-0.27807164192199707,66.93020503530096,2.4929495417964085,30.576845422902636
673,-1.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
674,1.0,"[13, 8, 1]",1,-0.33856440087159473,0.11496122802297275,0.2822660418848197,46.013622376693995,15.624154579135164,38.36222304417083
674,1.0,"[21, 8, 1]",0,1.1837110370397568,-0.03945879638195038,-0.1662314534187317,85.1957636898098,2.839985593484044,11.964250716706152
675,1.0,"[19, 5, 0]",0,0.6033535152673721,0.1503804475069046,-0.27807164192199707,58.47550280025641,14.574494151073269,26.950003048670325
676,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
676,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
677,-1.0,"[18, 8, 0]",0,0.6086760014295578,-0.022671356797218323,-0.27807164192199707,66.93020503530096,2.4929495417964085,30.576845422902636
678,-1.0,"[7, 1, 0]",1,-0.3970947513977687,0.24135219802459082,-0.01993473122517268,60.313760705981025,36.65840121602653,3.027838077992458
678,-1.0,"[12, 1, 0]",1,-0.6981812889377276,0.23404849072297415,-0.01993473122517268,73.32569959871262,24.580677818502206,2.093622582785176
679,1.0,"[12, 3, 0]",1,-0.4791292470569412,0.35717683502783376,-0.01993473122517268,55.95730075103334,41.71453047736707,2.328168771599606
679,1.0,"[17, 3, 0]",0,0.15269936248660088,0.15967769548296928,-0.27807164192199707,25.861579933132766,27.043449416061588,47.09497065080564
680,-1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
680,-1.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
681,1.0,"[21, 4, 1]",0,0.9142640084028244,0.13300175964832306,-0.08094954490661621,81.03630556174264,11.788685911348038,7.17500852690932
682,-1.0,"[20, 1, 0]",0,0.3465752564370632,-0.015345755964517593,-0.27807164192199707,54.1530053658766,2.3978018905133927,43.449192743610006
683,1.0,"[19, 9, 0]",0,0.7747242301702499,-0.089230015873909,-0.27807164192199707,67.83771176588327,7.813309384152362,24.348978849964368
684,1.0,"[16, 2, 0]",0,-0.045949459075927734,0.1282961368560791,-0.27807164192199707,10.158679623605018,28.364193561309666,61.47712681508531
685,-1.0,"[18, 3, 0]",0,0.3061376065015793,0.18207167088985443,-0.27807164192199707,39.951093493998414,23.760433843633514,36.28847266236807
686,0.0,"[21, 10, 1]",0,1.2059431324402492,-0.21886373062928519,-0.14416106541951498,76.86219141532096,13.949535019498823,9.18827356518022
687,-1.0,"[14, 5, 0]",0,-0.038824260234832764,0.05171048641204834,-0.27807164192199707,10.532714960684416,14.028646278436833,75.43863876087875
688,1.0,"[10, 5, 0]",1,-0.2660679506758849,0.3232199189563592,-0.01993473122517268,43.67335524017366,53.054485913927216,3.272158845899125
688,1.0,"[16, 5, 0]",0,0.17150903865695,0.0940067283809185,-0.27807164192199707,31.551326581520016,17.293764872294762,51.15490854618522
689,0.0,"[7, 10, 0]",1,-0.24240634466211,-0.12760446096460024,-0.01993473122517268,62.16415415832435,32.72366238495238,5.1121834567232645
689,0.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
689,0.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
690,-1.0,"[19, 4, 0]",0,0.517497643828392,0.16828231513500214,-0.27807164192199707,53.6905933810786,17.45935940557846,28.850047213342933
691,-1.0,"[15, 10, 0]",1,-0.5399711939195792,0.03145197903116544,-0.01993473122517268,91.31038751770001,5.318602965998253,3.3710095163017373
692,-1.0,"[12, 9, 0]",1,-0.35179774339000386,0.12356780593593915,-0.01993473122517268,71.02716416767663,24.948058942838973,4.024776889484396
693,1.0,"[13, 1, 1]",1,-0.6160360736151537,0.20720327148834863,0.32212664807836217,53.78508505423538,18.090573032706438,28.124341913058178
693,1.0,"[21, 1, 1]",0,0.5641929507255554,-0.04288762807846069,-0.048454076051712036,86.06607546167403,6.542389141562549,7.391535396763416
694,-1.0,"[9, 7, 0]",1,-0.16979882369438806,0.2582940136392911,-0.01993473122517268,37.899190945006254,57.651366068863275,4.449442986130461
694,-1.0,"[19, 7, 0]",0,0.7833705842494965,0.11537054181098938,-0.27807164192199707,66.56713842359986,9.803644636587313,23.629216939812828
695,-1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
695,-1.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
695,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
696,1.0,"[20, 4, 0]",0,0.6682415306568146,0.18239912390708923,-0.27807164192199707,59.203885058867336,16.159930610746883,24.636184330385785
697,-1.0,"[16, 8, 0]",0,0.21161751449108124,-0.18174077570438385,-0.27807164192199707,31.51743828633189,27.06772025060532,41.41484146306279
698,1.0,"[16, 4, 0]",0,0.09090624377131462,0.11716167256236076,-0.27807164192199707,18.69961870568551,24.10041943156221,57.19996186275228
699,-1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
700,1.0,"[19, 5, 0]",0,0.6033535152673721,0.1503804475069046,-0.27807164192199707,58.47550280025641,14.574494151073269,26.950003048670325
701,1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
701,1.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
702,-1.0,"[14, 9, 0]",1,-0.48008178795377415,0.10733906303842862,-0.01993473122517268,79.04459957395281,17.673182923016498,3.2822175030306955
702,-1.0,"[18, 9, 0]",0,0.5494850985705853,-0.17698745802044868,-0.27807164192199707,54.6999424598695,17.618683008914196,27.681374531216303
703,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
704,-1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
705,1.0,"[12, 9, 0]",1,-0.35179774339000386,0.12356780593593915,-0.01993473122517268,71.02716416767663,24.948058942838973,4.024776889484396
705,1.0,"[21, 9, 0]",0,1.1701393574476242,0.03302009403705597,-0.27807164192199707,78.99775819291138,2.229233114538069,18.77300869255055
706,-1.0,"[12, 8, 0]",1,-0.36832080657283467,0.17065487926205,-0.01993473122517268,65.89979276289944,30.533494108003435,3.566713129097146
706,-1.0,"[13, 8, 0]",1,-0.4164154740671317,0.17901105557878813,-0.01993473122517268,67.67008268893345,29.090400543801515,3.239516767265052
707,-1.0,"[13, 5, 0]",1,-0.4726978490749995,0.2867488240202268,-0.01993473122517268,60.650388430447634,36.79184830824448,2.5577632613078913
708,1.0,"[20, 5, 0]",0,0.7539653182029724,0.16436517238616943,-0.27807164192199707,63.01938936037066,13.738288149084282,23.242322490545053
709,-1.0,"[17, 6, 1]",0,0.42800674835840863,-0.04083014031251272,-0.14818871517976126,69.36612446668977,6.617252194674474,24.01662333863576
710,-1.0,"[11, 1, 0]",1,-0.6387892837325732,0.23641965289910635,-0.01993473122517268,71.36164915984479,26.411364051218833,2.226986788936384
